Experiment,i,Mass,Coupling,Signal_Strength
TPC4,40,1.000000e-02,7.742637e-07,3.11525959573615196518403536174446
TPC4,48,1.110095e+00,7.742637e-07,1.25741542148376606036208613659255
TPC4,67,6.161550e-01,2.154435e-06,148.38224000260456136857101228088140
TPC4,47,6.161550e-01,7.742637e-07,13.50820855475804727063859900226817
TPC4,58,1.110095e+00,1.291550e-06,3.39698017778424610213505729916506
TPC4,41,1.801648e-02,7.742637e-07,25.68149730140788378207616915460676
TPC4,45,1.898235e-01,7.742637e-07,1532.47972922060648670594673603773117
TPC4,52,3.245936e-02,1.291550e-06,1470.99114326664152940793428570032120
TPC4,46,3.419952e-01,7.742637e-07,71.80386630416748516836378257721663
TPC4,66,3.419952e-01,2.154435e-06,1016.37936498112537719862302765250206
TPC4,54,1.053610e-01,1.291550e-06,14941.48960415124383871443569660186768
TPC4,62,3.245936e-02,2.154435e-06,11374.89592616886693576816469430923462
TPC4,69,2.000000e+00,2.154435e-06,0.05499725257023442559489723180377
TPC4,56,3.419952e-01,1.291550e-06,225.16112673914261677055037580430508
TPC4,65,1.898235e-01,2.154435e-06,2469.88742483935448035481385886669159
TPC4,61,1.801648e-02,2.154435e-06,1539.52521293807717484014574438333511
TPC4,74,1.053610e-01,3.593814e-06,31597.84769267341835075058043003082275
