Experiment,i,Mass,Coupling,Signal_Strength
TPC4,20,1.000000e-02,2.782559e-07,0.06151960961419725842924677294832
TPC4,46,3.419952e-01,7.742637e-07,204.14643969564932035609672311693430
TPC4,45,1.898235e-01,7.742637e-07,2554.65583717840172539581544697284698
TPC4,22,3.245936e-02,2.782559e-07,3.75795847499055968299330743320752
TPC4,27,6.161550e-01,2.782559e-07,3.76612703595602926753826977801509
TPC4,18,1.110095e+00,1.668101e-07,0.08548427344980541464636303317093
TPC4,19,2.000000e+00,1.668101e-07,0.00271526836319421586984912408980
TPC4,49,2.000000e+00,7.742637e-07,0.07647926194839051172724708749229
TPC4,48,1.110095e+00,7.742637e-07,5.50323084748417201694792311172932
TPC4,64,1.053610e-01,2.154435e-06,49051.43366620662709465250372886657715
TPC4,28,1.110095e+00,2.782559e-07,0.46039708708829946148810563499865
TPC4,47,6.161550e-01,7.742637e-07,36.31058382322441246969901840202510
TPC4,17,6.161550e-01,1.668101e-07,4.98131839409964172205036447849125
TPC4,62,3.245936e-02,2.154435e-06,13501.60513113873093971051275730133057
TPC4,32,3.245936e-02,4.641589e-07,29.09625935937669538589034345932305
TPC4,30,1.000000e-02,4.641589e-07,0.47632358023761367515902520608506
TPC4,51,1.801648e-02,1.291550e-06,237.58224853354633410162932705134153
TPC4,40,1.000000e-02,7.742637e-07,3.68800180864832416460785680101253
TPC4,57,6.161550e-01,1.291550e-06,144.87628990578531329447287134826183
TPC4,92,3.245936e-02,1.000000e-05,3498604.86368324514478445053100585937500
TPC4,60,1.000000e-02,2.154435e-06,221.08905643136404250981286168098450
TPC4,31,1.801648e-02,4.641589e-07,3.96314420509050524543681603972800
