Experiment,i,Mass,Coupling,Signal_Strength
TPC3,83,5.848035e-02,5.994843e-06,2391320.028942
TPC3,52,3.245936e-02,1.291550e-06,2431.042567
TPC3,84,1.053610e-01,5.994843e-06,314354.312461
TPC4,79,2.000000e+00,3.593814e-06,2.307943
TPC4,63,5.848035e-02,2.154435e-06,108798.029583
TPC4,55,1.898235e-01,1.291550e-06,18389.017060
TPC3,82,3.245936e-02,5.994843e-06,1126979.710584
TPC4,89,2.000000e+00,5.994843e-06,6.131371
TPC4,85,1.898235e-01,5.994843e-06,91640.209704
TPC4,52,3.245936e-02,1.291550e-06,2428.591761
TPC4,99,2.000000e+00,1.000000e-05,17.869385
TPC4,86,3.419952e-01,5.994843e-06,36965.069154
TPC3,74,1.053610e-01,3.593814e-06,323761.500750
TPC4,88,1.110095e+00,5.994843e-06,495.335150
TPC4,54,1.053610e-01,1.291550e-06,43620.927042
TPC3,72,3.245936e-02,3.593814e-06,145668.482226
TPC3,50,1.000000e-02,1.291550e-06,39.422295
TPC4,98,1.110095e+00,1.000000e-05,1398.000769
TPC4,87,6.161550e-01,5.994843e-06,5153.390890
TPC4,95,1.898235e-01,1.000000e-05,316916.430391
TPC4,94,1.053610e-01,1.000000e-05,643308.317686
TPC3,93,5.848035e-02,1.000000e-05,5057598.275480
TPC4,51,1.801648e-02,1.291550e-06,326.125081
TPC4,97,6.161550e-01,1.000000e-05,14367.121477
TPC4,72,3.245936e-02,3.593814e-06,145519.788666
TPC5,55,1.898235e-01,1.291550e-06,17458.356523
TPC4,50,1.000000e-02,1.291550e-06,39.426785
TPC4,96,3.419952e-01,1.000000e-05,102293.787211
TPC3,91,1.801648e-02,1.000000e-05,1171961.734244
TPC5,66,3.419952e-01,2.154435e-06,3181.481886
TPC5,69,2.000000e+00,2.154435e-06,0.871264
TPC5,56,3.419952e-01,1.291550e-06,1085.026978
TPC5,57,6.161550e-01,1.291550e-06,229.006572
TPC5,59,2.000000e+00,1.291550e-06,0.296003
TPC4,61,1.801648e-02,2.154435e-06,2525.146526
TPC4,81,1.801648e-02,5.994843e-06,151351.281666
TPC3,62,3.245936e-02,2.154435e-06,18820.292939
TPC3,81,1.801648e-02,5.994843e-06,151442.296455
TPC5,58,1.110095e+00,1.291550e-06,25.664503
